PF08_0026,PF11_0506
PF08_0026,PF14_0246
PF08_0026,PF14_0487
PF08_0026,EXP-2
PF08_0026,PFD0885c
PF08_0026,MESA
PF08_0026,PFI0570w
PF08_0026,PFI0990c
gcn5,PF11_0504
PF08_0035,PFL2420w
PF08_0041,PF14_0577
PF08_0041,PFF1050w
PF08_0048,PF13_0219
PF08_0048,PF14_0391
PF08_0048,PFD0090c
PF08_0048,PFF1395c
PF08_0049,PF11_0055
PF08_0054,MAL7P1.76
PF08_0054,PF07_0023
PF08_0054,PF14_0197
PF08_0054,PF14_0726
PF08_0054,PFC0350c
PF08_0054,PFD0900w
PF08_0054,PFE1405c
PF08_0054,PFF0805c
PF08_0054,PFI0875w
PF08_0054,MSP1
PF08_0054,PFI1640c
PF08_0054,PFL0350c
PF08_0055,PF14_0344
PF08_0055,PFD0090c
PF08_0055,PFD0450c
PF08_0058,PF08_0137
PF08_0059,MyoE
PF08_0060,MAL13P1.337
PF08_0060,MAL8P1.104
PF08_0060,PF07_0086
PF08_0060,gcn5
PF08_0060,PF13_0139
PF08_0060,PFB0765w
PF08_0060,ApiAP2
PF08_0060,PFE0570w
PF08_0060,PFE1225w
PF08_0060,PFF0590c
PF08_0060,PFI0225w
PF08_0060,PFI0875w
PF08_0068,PFL0290w
PF08_0076,PFF0835w
PF08_0078,PFD1060w
PF08_0078,PFE0070w
PF08_0081,GAPDH
PF08_0081,MESA
PF08_0082,PF10_0171
PF08_0083,PfRh2a
PF08_0083,PF14_0463
PF08_0085,PFL1620w
PF08_0087,MAL8P1.23
PF08_0089,PFI1155w
PF08_0096,PF13_0339
pfa55-14,MAL8P1.69
pfa55-14,PF10_0205
pfa55-14,PFE1225w
PF08_0108,PF07_0042
PF08_0109,PF11_0342
PF08_0113,PFD0835c
PF08_0113,PFL1025c
PF08_0114,PFC0925w
PF08_0114,PFI1715w
PF08_0115,PFL1750c
PF08_0124,MAL8P1.23
PF08_0124,PF08_0035
PF08_0124,PF14_0461
PF08_0124,PFE0060w
PF08_0124,PFE0350c
PF08_0124,PFF1315w
g-tub,PF10_0232
PF08_0127,MAL13P1.304
PF08_0127,PF11_0086
PF08_0127,PF11_0458
PF08_0127,PfENT1
PF08_0127,PFB0540w
PF08_0127,MESA
PF08_0127,PFL1760w
PF08_0128,PFI0930c
PF08_0129,PF11_0111
PF08_0132,PfPDI-8
PF08_0132,PF11_0165
PF08_0132,PF11_0293
PF08_0132,PfRh2a
PF08_0132,PF14_0228
PF08_0132,PF14_0334
PF08_0132,GAPDH
PF08_0132,PFD0080c
PF08_0132,PFD0885c
PF08_0132,PFE0230w
PF08_0132,PFF0835w
PF08_0132,PfPK4
PF08_0132,PFI0200c
PF08_0132,PFI1340w
PF08_0132,PFL0130c
PF08_0132,PFL2335w
PF08_0137,MAL8P1.111
PF08_0137,PF13_0053
PF08_0137,PF14_0758
PF08_0137,PFL1745c
PF10_0026,MAL13P1.114
PF10_0039,PF10_0242
PF10_0040,PF14_0230
PF10_0043,PFF0835w
PF10_0043,PFL0185c
PF10_0058,PF11_0142
PF10_0058,PFL0840c
PF10_0060,PFE1050w
PF10_0063,PF14_0517
PF10_0063,RIF
PF10_0071,MAL13P1.308
PF10_0071,PFI1510w
ApiAP2,MAL13P1.336
ApiAP2,PF07_0042
ApiAP2,gcn5
ApiAP2,ApiAP2
ApiAP2,PFF1300w
ApiAP2,PFL2440w
PF10_0079,PFL0630w
PF10_0081,MAL7P1.172
PF10_0111,MAL13P1.114
PF10_0111,MAL7P1.170
PF10_0111,MAL7P1.19
PF10_0111,SPAM
PF10_0111,PF10_0348
PF10_0111,PF11_0245
PF10_0111,PF11_0371
PF10_0111,PF11_0477
PF10_0111,PF13_0086
PF10_0111,PF14_0270
PF10_0111,PF14_0487
PF10_0111,PFB0145c
PF10_0111,PFE0060w
PF10_0111,PFE0350c
PF10_0111,PFI0930c
PF10_0114,MAL13P1.337
PF10_0114,MAL7P1.134
PF10_0114,MAL7P1.173
PF10_0114,MAL8P1.69
PF10_0114,PF07_0026
PF10_0114,PF08_0081
PF10_0114,flN
PF10_0114,PF14_0138
PF10_0114,PF14_0392
PF10_0114,PF14_0706
PF10_0114,PF14_0746
PF10_0114,PFB0540w
PF10_0114,Sec31p
PF10_0114,PFE0290c
PF10_0114,PFE0570w
PF10_0114,PFF0220w
PF10_0114,PfTK
PF10_0114,PFF0590c
PF10_0114,PFI0875w
PF10_0114,pUB
PF10_0114,PFL0815w
PF10_0114,PKAr
PF10_0115,PF07_0029
PF10_0115,PF13_0165
PF10_0115,PF14_0344
PF10_0115,CEN2
PF10_0115,PFD0835c
PF10_0115,PFF1050w
PF10_0135,PF10_0135
PF10_0136,SERA-5
PF10_0143,PFI0825w
PF10_0146,PFF0590c
PF10_0155,MAL13P1.308
PF10_0155,GAPDH
PF10_0155,PF14_0673
PF10_0155,SERA-7
PF10_0155,PFF0510w
PF10_0155,PFL0280c
PF10_0155,PFL0925w
PF10_0155,MSP-9
FIKK-10.1,RIF
FIKK-10.1,PFD0210c
FIKK-10.1,PFE0060w
FIKK-10.1,ApiAP2
FIKK-10.1,PFL1400c
PF10_0169,PF10_0232
PF10_0171,PF07_0029
PF10_0186,MAL13P1.56
PF10_0186,PF10_0063
PF10_0186,Pf113
PF10_0186,Prt1
PF10_0186,PFD0485w
PF10_0186,PFE0070w
PF10_0196,PF11_0185
PF10_0205,PFI0970c
PF10_0206,MAL13P1.122
PF10_0206,PF07_0016
PF10_0219,ApiAP2
PF10_0219,MyoA
PF10_0219,PF13_0305
PF10_0219,PFI0875w
PF10_0219,PFL0625c
PF10_0221,PFD0265w
PF10_0232,PF07_0086
PF10_0232,PF10_0131
PF10_0232,PF10_0146
PF10_0232,PF10_0232
PF10_0232,PF11_0191
PF10_0232,PF11_0398
PF10_0232,PF11_0506
PF10_0232,PF14_0644
PF10_0232,PFD0380c
PF10_0232,PFD0885c
PF10_0232,PFF0835w
PF10_0232,PFF0920c
PF10_0232,MSP1
PF10_0232,PFI1715w
PF10_0232,PFL1705w
PF10_0236,PF10_0236
PF10_0242,MAL8P1.69
PF10_0242,PF07_0029
PF10_0242,PF07_0053
PF10_0242,PF07_0066
PF10_0242,PF11_0342
PF10_0242,PF14_0126
PF10_0242,PF14_0434
PF10_0242,GAPDH
PF10_0242,PFF0665c
PF10_0242,MSP-9
PF10_0246,MAL13P1.13
PF10_0246,PFC0390w
PF10_0248,PFF1425w
PF10_0254,PFI0975c
PF10_0254,MSP-9
PF10_0254,PFL1845c
PF10_0260,PF07_0123
PF10_0260,PF10_0146
PF10_0260,PF11_0111
PF10_0260,PF11_0341
PF10_0260,PFD0090c
PF10_0260,MyoE
PF10_0262,PF14_0055
PF10_0262,PFD0835c
PF10_0262,PFI0930c
PF10_0262,PFL0185c
PF10_0262,PFL0830w
PF10_0266,PF11_0064
PF10_0266,PFI1075w
PF10_0266,MSP-9
PF10_0268,MAL8P1.111
PF10_0268,RON4
PF10_0268,PF13_0164
PF10_0272,MAL7P1.155
PF10_0272,PF10_0254
PF10_0272,PFE1370w
PF10_0272,PFL0185c
PF10_0289,PFL2335w
PF10_0292,PF10_0232
PF10_0294,PfRh2a
PF10_0294,PFC0390w
PF10_0309,EXP-2
PF10_0319,PFB0915w
PF10_0319,PFL2420w
PF10_0322,MAL13P1.202
PF10_0322,PF10_0322
ETRAMP10.2,MAL13P1.230
ETRAMP10.2,PFI0175w
PF10_0324,PF11_0277
PF10_0335,MAL13P1.114
PF10_0335,PF07_0057
PF10_0335,PF11_0313
SPAM,PF07_0086
SPAM,SPAM
SPAM,PF14_0492
MSP-6,pUB
MSP-6,PFL1335w
MSP-6,PFL1530w
PF10_0348,PF10_0183
PF10_0348,PF11_0260
PF10_0348,PF14_0393
PF10_0348,PFB0620w
PF10_0348,PFF0835w
PF10_0350,MAL13P1.202
PF10_0374,MAL13P1.96
PF10_0374,PF14_0046
PF10_0374,PF14_0170
PF10_0374,PF14_0402
PF10_0374,PFL1645w
